video_nome,frame_arquivo,timestamp_seg,score_nitidez
VID_031.MOV,frame_0000_10.00s.jpg,10.00,103.67
VID_031.MOV,frame_0001_12.50s.jpg,12.50,111.15
VID_031.MOV,frame_0002_13.00s.jpg,13.00,91.70
VID_031.MOV,frame_0003_33.50s.jpg,33.50,82.22
VID_031.MOV,frame_0004_37.50s.jpg,37.50,86.25
VID_032.MOV,frame_0000_5.00s.jpg,5.00,118.35
VID_032.MOV,frame_0001_5.50s.jpg,5.50,147.99
VID_033.MOV,frame_0000_6.00s.jpg,6.00,111.40
VID_033.MOV,frame_0001_6.50s.jpg,6.50,149.88
VID_033.MOV,frame_0002_7.00s.jpg,7.00,98.41
VID_033.MOV,frame_0003_7.50s.jpg,7.50,118.94
VID_033.MOV,frame_0004_8.00s.jpg,8.00,85.06
VID_033.MOV,frame_0005_8.50s.jpg,8.50,112.44
VID_033.MOV,frame_0006_9.00s.jpg,9.00,102.38
VID_033.MOV,frame_0007_10.50s.jpg,10.50,90.60
VID_033.MOV,frame_0008_11.00s.jpg,11.00,88.24
VID_033.MOV,frame_0009_13.00s.jpg,13.00,82.22
VID_033.MOV,frame_0010_13.50s.jpg,13.50,98.08
VID_033.MOV,frame_0011_16.50s.jpg,16.50,94.21
VID_033.MOV,frame_0012_26.50s.jpg,26.50,122.26
VID_033.MOV,frame_0013_27.00s.jpg,27.00,102.52
VID_033.MOV,frame_0014_28.00s.jpg,28.00,146.35
VID_033.MOV,frame_0015_28.50s.jpg,28.50,80.54
VID_033.MOV,frame_0016_29.00s.jpg,29.00,87.37
VID_033.MOV,frame_0017_29.50s.jpg,29.50,92.56
VID_033.MOV,frame_0018_30.50s.jpg,30.50,80.90
VID_033.MOV,frame_0019_40.50s.jpg,40.50,152.47
VID_033.MOV,frame_0020_41.50s.jpg,41.50,83.33
VID_033.MOV,frame_0021_42.50s.jpg,42.50,98.43
VID_033.MOV,frame_0022_44.00s.jpg,44.00,99.67
VID_033.MOV,frame_0023_44.50s.jpg,44.50,142.33
VID_033.MOV,frame_0024_45.00s.jpg,45.00,150.78
VID_033.MOV,frame_0025_45.50s.jpg,45.50,121.90
VID_033.MOV,frame_0026_46.00s.jpg,46.00,120.49
VID_033.MOV,frame_0027_46.50s.jpg,46.50,154.56
VID_033.MOV,frame_0028_47.00s.jpg,47.00,134.04
VID_033.MOV,frame_0029_47.50s.jpg,47.50,138.32
VID_033.MOV,frame_0030_48.00s.jpg,48.00,129.71
VID_033.MOV,frame_0031_57.00s.jpg,57.00,84.69
VID_033.MOV,frame_0032_65.50s.jpg,65.50,133.82
VID_033.MOV,frame_0033_66.00s.jpg,66.00,129.13
VID_033.MOV,frame_0034_66.50s.jpg,66.50,85.44
VID_033.MOV,frame_0035_67.00s.jpg,67.00,86.82
VID_033.MOV,frame_0036_67.50s.jpg,67.50,83.56
VID_033.MOV,frame_0037_70.00s.jpg,70.00,88.56
VID_033.MOV,frame_0038_71.00s.jpg,71.00,116.11
VID_033.MOV,frame_0039_71.50s.jpg,71.50,90.43
VID_033.MOV,frame_0040_73.00s.jpg,73.00,93.93
VID_033.MOV,frame_0041_73.50s.jpg,73.50,114.77
VID_033.MOV,frame_0042_79.00s.jpg,79.00,108.90
VID_033.MOV,frame_0043_82.50s.jpg,82.50,90.17
VID_033.MOV,frame_0044_83.00s.jpg,83.00,139.67
VID_033.MOV,frame_0045_83.50s.jpg,83.50,100.70
VID_033.MOV,frame_0046_84.00s.jpg,84.00,96.76
VID_033.MOV,frame_0047_104.50s.jpg,104.50,89.22
VID_033.MOV,frame_0048_106.00s.jpg,106.00,90.83
VID_034.MOV,frame_0000_8.50s.jpg,8.50,96.16
VID_034.MOV,frame_0001_9.00s.jpg,9.00,81.98
VID_034.MOV,frame_0002_10.50s.jpg,10.50,105.16
VID_034.MOV,frame_0003_11.00s.jpg,11.00,112.56
VID_034.MOV,frame_0004_11.50s.jpg,11.50,137.17
VID_034.MOV,frame_0005_12.00s.jpg,12.00,123.94
VID_034.MOV,frame_0006_12.50s.jpg,12.50,161.55
VID_034.MOV,frame_0007_13.00s.jpg,13.00,106.29
VID_034.MOV,frame_0008_13.50s.jpg,13.50,100.73
VID_034.MOV,frame_0009_14.00s.jpg,14.00,155.63
VID_034.MOV,frame_0010_14.50s.jpg,14.50,115.30
VID_034.MOV,frame_0011_15.00s.jpg,15.00,144.26
VID_034.MOV,frame_0012_15.50s.jpg,15.50,164.06
VID_034.MOV,frame_0013_16.00s.jpg,16.00,86.81
VID_034.MOV,frame_0014_16.50s.jpg,16.50,107.04
VID_034.MOV,frame_0015_17.00s.jpg,17.00,161.07
VID_034.MOV,frame_0016_20.50s.jpg,20.50,103.45
VID_034.MOV,frame_0017_30.00s.jpg,30.00,105.91
VID_034.MOV,frame_0018_30.50s.jpg,30.50,110.36
VID_034.MOV,frame_0019_31.00s.jpg,31.00,139.31
VID_034.MOV,frame_0020_31.50s.jpg,31.50,133.33
VID_034.MOV,frame_0021_32.00s.jpg,32.00,119.15
VID_034.MOV,frame_0022_32.50s.jpg,32.50,81.82
VID_034.MOV,frame_0023_33.00s.jpg,33.00,95.16
VID_034.MOV,frame_0024_33.50s.jpg,33.50,139.30
VID_034.MOV,frame_0025_34.00s.jpg,34.00,144.60
VID_034.MOV,frame_0026_34.50s.jpg,34.50,125.74
VID_034.MOV,frame_0027_35.00s.jpg,35.00,150.40
VID_034.MOV,frame_0028_35.50s.jpg,35.50,119.32
VID_034.MOV,frame_0029_36.00s.jpg,36.00,139.28
VID_034.MOV,frame_0030_36.50s.jpg,36.50,143.12
VID_034.MOV,frame_0031_37.00s.jpg,37.00,133.97
VID_034.MOV,frame_0032_37.50s.jpg,37.50,152.17
VID_034.MOV,frame_0033_38.00s.jpg,38.00,161.88
VID_034.MOV,frame_0034_59.00s.jpg,59.00,93.36
VID_034.MOV,frame_0035_60.50s.jpg,60.50,158.54
VID_034.MOV,frame_0036_62.50s.jpg,62.50,86.08
VID_034.MOV,frame_0037_63.00s.jpg,63.00,96.70
VID_034.MOV,frame_0038_63.50s.jpg,63.50,95.53
VID_034.MOV,frame_0039_64.00s.jpg,64.00,97.49
VID_034.MOV,frame_0040_64.50s.jpg,64.50,95.47
VID_034.MOV,frame_0041_65.50s.jpg,65.50,80.76
VID_034.MOV,frame_0042_66.00s.jpg,66.00,80.24
VID_034.MOV,frame_0043_67.00s.jpg,67.00,86.74
